,id,name,NN ը/կ,"Հայտարարատու սեփականատիրոջ անունը, ազգանունը, հայրանունը",Տվյալ տարվա սկզբում առկա անշարժ գույքի տեսակը,Սեփականության իրավունքի տեսակը,Հայտարարատու սեփականատիրոջ բաժինը,Համասեփականատիրոջ բաժինը,"Համասեփականատիրոջ անվանումը կամ անունը, ազգանունը, հայրանունը",Հայտարարատուի և համասեփականատիրոջ միջև առկա կապի բնույթը,Գտնվելու վայրի հասցեն,Անշարժ գույքի հաշվառման համարը,Անշարժ գույքի մակերեսը,"Անշարժ գույքը ձեռք բերելու օրը, ամիսը, տարին",Անշարժ գույքը ձեռք բերելու եղանակը,"Առկա է տարվա վերջում (այո, ոչ, մասնակի)"
10,https://registry.cpcarmenia.am/declaration/?id=1_1_1_103950,ՆԵԼԼԻ ՏԵՐ-ԹՈՐՈՍՅԱՆ ՏԻԳՐԱՆԻ,Տվյալներ չկան,,,,,,,,,,,,,
11,https://registry.cpcarmenia.am/declaration/?id=1_1_1_103834,ՏԻԳՐԱՆ ԵՆՈՔՅԱՆ ԱՂՎԱՆԻ,Տվյալներ չկան,,,,,,,,,,,,,
12,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101925,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,1.,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Բաժնային,"0,25",Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,26/03/1998,Ժառանգություն,Պաշտպանված
13,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101925,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,2.,ԽԱՉԻԿ ՂԱԶԱՐՅԱՆ ԿԱՐԱՊԵՏԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,16/12/2014,Նվիրատվություն,Պաշտպանված
14,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102188,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,1.,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,Հողամաս,Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԼՈՌԻ ՎԱՆԱՁՈՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,15/04/2021,Գնում,Պաշտպանված
15,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102188,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,2.,ՎԱՀԵ ԴՈԼՄԱԶՅԱՆ ԱՐՍԵՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԼՈՌԻ ՎԱՆԱՁՈՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,04/04/2008,Ժառանգություն,Պաշտպանված
16,https://registry.cpcarmenia.am/declaration/?id=1_1_2_101859,ԳԵՂԵՑԻԿ ԲԱԼՅԱՆ ԱՐԱՅԻԿԻ,Տվյալներ չկան,,,,,,,,,,,,,
17,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102544,ԱԼՎԻՆԱ ՄԱՐՏԻՐՈՍՅԱՆ ՍՄԲԱՏԻ,Տվյալներ չկան,,,,,,,,,,,,,
18,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102837,ԼԻԼԻԹ ԲԱԴԱԼՅԱՆ ՅՈՒՐԻԻ,Տվյալներ չկան,,,,,,,,,,,,,
19,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102747,ԼԻԼԻ ԴՐՄԵՅԱՆ ՄԱՄԻԿՈՆԻ,1.,ԼԻԼԻ ԴՐՄԵՅԱՆ ՄԱՄԻԿՈՆԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Բաժնային,1/7,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՄԱԼԱԹԻԱ-ՍԵԲԱՍՏԻԱ Պաշտպանված,Պաշտպանված,Պաշտպանված,26/06/1997,Այլ,Պաշտպանված
20,https://registry.cpcarmenia.am/declaration/?id=1_1_2_101848,ԶԱՐՈՒՀԻ ՍՈՒՎԱՐՅԱՆ ԿՈՆՍՏԱՆՏԻՆԻ,Տվյալներ չկան,,,,,,,,,,,,,
21,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,1.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,29/01/2018,Գնում,Պաշտպանված
22,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,2.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԴԱՎԹԱՇԵՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,14/10/2004,Գնում,Պաշտպանված
23,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,3.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԿՈՏԱՅՔ ՄԱՐՄԱՐԻԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,25/11/2014,Գնում,Պաշտպանված
24,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,4.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԼՈՌԻ ՍՊԻՏԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,06/12/2018,Գնում,Պաշտպանված
25,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,5.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՋԱՓՆՅԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2020,Գնում,Պաշտպանված
26,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102308,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,6.,ԿԱՐԱՊԵՏ ԲԱԴԱԼՅԱՆ ՍԵՐՅՈԺԱՅԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԱՐՄԱՎԻՐ ԱՐԵՎԻԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,30/05/2018,Գնում,Պաշտպանված
27,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102666,ՄԻԼԵՆԱ ՄԵՍՐՈՊՅԱՆ ՍԻՐԵԿԱՆԻ,Տվյալներ չկան,,,,,,,,,,,,,
28,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102653,ՀԱՅԿՈՒՇ ՀԱՐՈՅԱՆ ԱՐԱՄԻ,Տվյալներ չկան,,,,,,,,,,,,,
29,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101984,ԱՐԱՄ ԳՐԻԳՈՐՅԱՆ ԳՐԻՇԱՅԻ,1.,ԱՐԱՄ ԳՐԻԳՈՐՅԱՆ ԳՐԻՇԱՅԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ՆՈՐ ՆՈՐՔ Պաշտպանված,Պաշտպանված,Պաշտպանված,16/12/2010,Ժառանգություն,Պաշտպանված
30,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102035,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,1.,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,Հողամաս,Բաժնային,1/7,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԳԱՎԱՌ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/05/2020,Նվիրատվություն,Պաշտպանված
31,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102035,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,2.,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,"Անհատական բնակելի տունը` հողամասի վրա կառուցված, իր տնտեսական շինություններով",Բաժնային,1/7,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԳԱՎԱՌ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/05/2020,Նվիրատվություն,Պաշտպանված
32,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102035,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,3.,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,Հողամաս,Բաժնային,1/7,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԳԱՎԱՌ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/05/2020,Նվիրատվություն,Պաշտպանված
33,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102035,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,4.,ՍԱՐԳԻՍ ԴԱԴՈՅԱՆ ՍԻՄՈՆԻ,Հողամաս,Բաժնային,1/7,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ԳԱՎԱՌ Պաշտպանված,Պաշտպանված,Պաշտպանված,17/05/2020,Նվիրատվություն,Պաշտպանված
34,https://registry.cpcarmenia.am/declaration/?id=1_1_2_102448,ՀԱՅԿՈՒՀԻ ՆԻԿՈԼԱՅԱՆ ՆՎԵՐԻ,Տվյալներ չկան,,,,,,,,,,,,,
35,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102570,ՆԱՐԻՆԵ ԱՎԱԳՅԱՆ ԱՇՈՏԻ,1.,ՆԱՐԻՆԵ ԱՎԱԳՅԱՆ ԱՇՈՏԻ,"Ավտոտնակը (տրանսպորտային միջոցների կայանման համար հողամասի վրա կառուցված առանձին շինությունը), ավտոհանգրվանը,ավտոկայանատեղին",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԿԵՆՏՐՈՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,12/03/2008,Գնում,Պաշտպանված
36,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102237,ՎԱՐԴԳԵՍ ՍԱՐԳՍՅԱՆ ԱՐԱՅԻԿԻ,Տվյալներ չկան,,,,,,,,,,,,,
37,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102953,ՄԵՐԻ ՄՈՍԻՆՅԱՆ ԱՂԱԲԵԿԻ,Տվյալներ չկան,,,,,,,,,,,,,
38,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,1.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,"Հայաստանի Հանրապետության օրենսդրության համաձայն նոր կառուցված, ձեռք բերված և անշարժ գույքի կադաստր վարող լիազոր մարմնի կողմից հաշվառված ու գնահատված այն շինությունները, որոնք դեռևս չեն ստացել իրավունքների պետական գրանցում, ինչպես նաև սեփականության կամ հողօգտագործման իրավունք ունեցող անձանց կողմից այդ հողամաuի վրա ինքնակամ կառուցված շենքերը և շինությունները, այդ թվում՝ բազմաբնակարան շենքերում կամ շենքերին կից ինքնակամ կառույցները",Բաժնային,1/5,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/03/2021,Ժառանգություն,Պաշտպանված
39,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,2.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողին ամրակայված այլ անշարժ գույք,Բաժնային,1/5,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/03/2021,Ժառանգություն,Պաշտպանված
40,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,3.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,"Հայաստանի Հանրապետության օրենսդրության համաձայն նոր կառուցված, ձեռք բերված և անշարժ գույքի կադաստր վարող լիազոր մարմնի կողմից հաշվառված ու գնահատված այն շինությունները, որոնք դեռևս չեն ստացել իրավունքների պետական գրանցում, ինչպես նաև սեփականության կամ հողօգտագործման իրավունք ունեցող անձանց կողմից այդ հողամաuի վրա ինքնակամ կառուցված շենքերը և շինությունները, այդ թվում՝ բազմաբնակարան շենքերում կամ շենքերին կից ինքնակամ կառույցները",Բաժնային,1/5,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,11/03/2021,Ժառանգություն,Պաշտպանված
41,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,4.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2004,Այլ,Պաշտպանված
42,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,5.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2004,Այլ,Պաշտպանված
43,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,6.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Միանձնյա,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԱՐԱԲԿԻՐ Պաշտպանված,Պաշտպանված,Պաշտպանված,10/09/2014,Գնում,Պաշտպանված
44,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,7.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2004,Այլ,Պաշտպանված
45,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,8.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2004,Այլ,Պաշտպանված
46,https://registry.cpcarmenia.am/declaration/?id=1_1_1_102128,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,9.,ՍՈՒՐԵՆ ԽԱՉԱՏՐՅԱՆ ԵՐՎԱՆԴԻ,Հողամաս,Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԳԵՂԱՐՔՈՒՆԻՔ ՃԱՄԲԱՐԱԿ Պաշտպանված,Պաշտպանված,Պաշտպանված,09/03/2004,Այլ,Պաշտպանված
47,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101964,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,1.,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,15/04/2011,Գնում,Պաշտպանված
48,https://registry.cpcarmenia.am/declaration/?id=1_1_1_101964,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,2.,ԳԻՎԻ ՀՈՎՀԱՆՆԻՍՅԱՆ ՀԱՄԼԵՏԻ,"Բնակարանը` բազմաբնակարան բնակելի շենքում ֆիզիկական անձանց բնակության համար նախատեսված, իրավունքների պետական գրանցումն իրականացնող լիազոր մարմնում առանձին ծածկագրով գրանցված և համարակալված տարածքը",Համատեղ,,Պաշտպանված,Պաշտպանված,Պաշտպանված,Հայաստանի Հանրապետություն ԵՐԵՎԱՆ ԵՐԵՎԱՆ Պաշտպանված,Պաշտպանված,Պաշտպանված,23/01/1998,Այլ,Պաշտպանված
